Downloaded from http://www.ncbi.nlm.nih.gov/pmc/articles/PMC2880003/

"Total word count: 33,546,516"
"Context number: 6,243"
Word WCount W/million logW W-CD W-CD% logW-CD
四周围	9	0.27	0.9542	9	0.14	0.9542
伶牙俐齿	9	0.27	0.9542	9	0.14	0.9542
阿拉伯文	9	0.27	0.9542	5	0.08	0.699
萨博	9	0.27	0.9542	7	0.11	0.8451
悄悄地	9	0.27	0.9542	9	0.14	0.9542
品茶	9	0.27	0.9542	6	0.1	0.7782
蒙特洛	9	0.27	0.9542	1	0.02	0
防尘	9	0.27	0.9542	8	0.13	0.9031
相抵	9	0.27	0.9542	9	0.14	0.9542
求雨	9	0.27	0.9542	7	0.11	0.8451
交响	9	0.27	0.9542	7	0.11	0.8451
圣弗朗西斯	9	0.27	0.9542	3	0.05	0.4771
撂下	9	0.27	0.9542	9	0.14	0.9542
一丝丝	9	0.27	0.9542	8	0.13	0.9031
生产总值	9	0.27	0.9542	7	0.11	0.8451
欠佳	9	0.27	0.9542	9	0.14	0.9542
巴基	9	0.27	0.9542	2	0.03	0.301
先遣队	9	0.27	0.9542	8	0.13	0.9031
黑云	9	0.27	0.9542	1	0.02	0
珍静	9	0.27	0.9542	1	0.02	0
热销	9	0.27	0.9542	9	0.14	0.9542
参议会	9	0.27	0.9542	8	0.13	0.9031
正规军	9	0.27	0.9542	7	0.11	0.8451
冷却器	9	0.27	0.9542	8	0.13	0.9031
立川	9	0.27	0.9542	1	0.02	0
芬威	9	0.27	0.9542	5	0.08	0.699
迪特里希	9	0.27	0.9542	2	0.03	0.301
人烟	9	0.27	0.9542	9	0.14	0.9542
内河	9	0.27	0.9542	4	0.06	0.6021
都安	9	0.27	0.9542	9	0.14	0.9542
没头没脑	9	0.27	0.9542	9	0.14	0.9542
首饰盒	9	0.27	0.9542	9	0.14	0.9542
西摩	9	0.27	0.9542	3	0.05	0.4771
健身器	9	0.27	0.9542	9	0.14	0.9542
罗奇	9	0.27	0.9542	3	0.05	0.4771
阿拉伯人	9	0.27	0.9542	8	0.13	0.9031
睁眼瞎	9	0.27	0.9542	9	0.14	0.9542
一堆堆	9	0.27	0.9542	9	0.14	0.9542
泉源	9	0.27	0.9542	6	0.1	0.7782
瑞姆斯	9	0.27	0.9542	1	0.02	0
繁多	9	0.27	0.9542	9	0.14	0.9542
吼声	9	0.27	0.9542	8	0.13	0.9031
体恤衫	9	0.27	0.9542	8	0.13	0.9031
布朗斯基	9	0.27	0.9542	1	0.02	0
西西里岛	9	0.27	0.9542	9	0.14	0.9542
郭文迪	9	0.27	0.9542	1	0.02	0
贝克斯菲尔德	9	0.27	0.9542	7	0.11	0.8451
天罗地网	9	0.27	0.9542	9	0.14	0.9542
贝尔沃	9	0.27	0.9542	1	0.02	0
考究	9	0.27	0.9542	9	0.14	0.9542
拨云见日	9	0.27	0.9542	8	0.13	0.9031
奥菲莉娅	9	0.27	0.9542	4	0.06	0.6021
学龄	9	0.27	0.9542	9	0.14	0.9542
凡尔登	9	0.27	0.9542	2	0.03	0.301
老王	9	0.27	0.9542	4	0.06	0.6021
左右开弓	9	0.27	0.9542	9	0.14	0.9542
杜蒂	9	0.27	0.9542	1	0.02	0
谢泼德	9	0.27	0.9542	2	0.03	0.301
利己	9	0.27	0.9542	8	0.13	0.9031
常佳	9	0.27	0.9542	1	0.02	0
玛莎·斯图尔特	9	0.27	0.9542	8	0.13	0.9031
乘务	9	0.27	0.9542	7	0.11	0.8451
邦·乔维	9	0.27	0.9542	5	0.08	0.699
净水	9	0.27	0.9542	8	0.13	0.9031
迈克罗夫特	9	0.27	0.9542	2	0.03	0.301
相依	9	0.27	0.9542	9	0.14	0.9542
乔迁之喜	9	0.27	0.9542	9	0.14	0.9542
眼角膜	9	0.27	0.9542	8	0.13	0.9031
独断专行	9	0.27	0.9542	7	0.11	0.8451
企及	9	0.27	0.9542	9	0.14	0.9542
二郎	8	0.24	0.9031	4	0.06	0.6021
后手	8	0.24	0.9031	6	0.1	0.7782
慢条斯理	8	0.24	0.9031	7	0.11	0.8451
须知	8	0.24	0.9031	8	0.13	0.9031
苏格兰高地	8	0.24	0.9031	7	0.11	0.8451
萨克森	8	0.24	0.9031	5	0.08	0.699
不寒而栗	8	0.24	0.9031	8	0.13	0.9031
晟	8	0.24	0.9031	4	0.06	0.6021
效用	8	0.24	0.9031	8	0.13	0.9031
骏河	8	0.24	0.9031	2	0.03	0.301
朋申	8	0.24	0.9031	1	0.02	0
太岁	8	0.24	0.9031	8	0.13	0.9031
三十三	8	0.24	0.9031	8	0.13	0.9031
大佛	8	0.24	0.9031	5	0.08	0.699
凯乐	8	0.24	0.9031	3	0.05	0.4771
小量	8	0.24	0.9031	4	0.06	0.6021
废寝忘食	8	0.24	0.9031	8	0.13	0.9031
贤友	8	0.24	0.9031	1	0.02	0
调查表	8	0.24	0.9031	6	0.1	0.7782
大典	8	0.24	0.9031	2	0.03	0.301
艾里克	8	0.24	0.9031	6	0.1	0.7782
白垩	8	0.24	0.9031	4	0.06	0.6021
三十四	8	0.24	0.9031	7	0.11	0.8451
比格斯	8	0.24	0.9031	2	0.03	0.301
时间差	8	0.24	0.9031	7	0.11	0.8451
大宇	8	0.24	0.9031	3	0.05	0.4771
忘情	8	0.24	0.9031	6	0.1	0.7782
和面	8	0.24	0.9031	7	0.11	0.8451
坦言	8	0.24	0.9031	7	0.11	0.8451
碰头会	8	0.24	0.9031	5	0.08	0.699
脑瘫	8	0.24	0.9031	7	0.11	0.8451
烙铁	8	0.24	0.9031	7	0.11	0.8451
真个	8	0.24	0.9031	8	0.13	0.9031
盈余	8	0.24	0.9031	7	0.11	0.8451
躁动	8	0.24	0.9031	8	0.13	0.9031
迪克曼	8	0.24	0.9031	1	0.02	0
布鲁卜尼特	8	0.24	0.9031	1	0.02	0
戒赌	8	0.24	0.9031	8	0.13	0.9031
尤尔根	8	0.24	0.9031	1	0.02	0
谦和	8	0.24	0.9031	6	0.1	0.7782
压惊	8	0.24	0.9031	8	0.13	0.9031
布兰琪	8	0.24	0.9031	2	0.03	0.301
待办	8	0.24	0.9031	7	0.11	0.8451
伶伶	8	0.24	0.9031	8	0.13	0.9031
审美观	8	0.24	0.9031	8	0.13	0.9031
既有	8	0.24	0.9031	8	0.13	0.9031
另起炉灶	8	0.24	0.9031	7	0.11	0.8451
多尼	8	0.24	0.9031	4	0.06	0.6021
深浅	8	0.24	0.9031	8	0.13	0.9031
举国上下	8	0.24	0.9031	5	0.08	0.699
百兽	8	0.24	0.9031	3	0.05	0.4771
查票	8	0.24	0.9031	4	0.06	0.6021
威尔·贝克特尔	8	0.24	0.9031	1	0.02	0
猛扑	8	0.24	0.9031	8	0.13	0.9031
灭鼠	8	0.24	0.9031	8	0.13	0.9031
朋克	8	0.24	0.9031	7	0.11	0.8451
大法	8	0.24	0.9031	8	0.13	0.9031
什叶	8	0.24	0.9031	6	0.1	0.7782
外交家	8	0.24	0.9031	8	0.13	0.9031
补牙	8	0.24	0.9031	8	0.13	0.9031
招兵买马	8	0.24	0.9031	7	0.11	0.8451
格瑞克	8	0.24	0.9031	1	0.02	0
不明不白	8	0.24	0.9031	8	0.13	0.9031
生物钟	8	0.24	0.9031	8	0.13	0.9031
鹊	8	0.24	0.9031	8	0.13	0.9031
白眉	8	0.24	0.9031	1	0.02	0
柯尔斯基	8	0.24	0.9031	1	0.02	0
钢锯	8	0.24	0.9031	7	0.11	0.8451
赐教	8	0.24	0.9031	8	0.13	0.9031
查抄	8	0.24	0.9031	7	0.11	0.8451
皮娜	8	0.24	0.9031	1	0.02	0
罗·盖勒	8	0.24	0.9031	1	0.02	0
零四	8	0.24	0.9031	7	0.11	0.8451
发横财	8	0.24	0.9031	8	0.13	0.9031
安于	8	0.24	0.9031	8	0.13	0.9031
豆瓣	8	0.24	0.9031	6	0.1	0.7782
化学系	8	0.24	0.9031	6	0.1	0.7782
折刀	8	0.24	0.9031	5	0.08	0.699
亲骨肉	8	0.24	0.9031	7	0.11	0.8451
由来已久	8	0.24	0.9031	8	0.13	0.9031
洛克希德	8	0.24	0.9031	4	0.06	0.6021
炯炯有神	8	0.24	0.9031	8	0.13	0.9031
小学校	8	0.24	0.9031	6	0.1	0.7782
奥瑟罗	8	0.24	0.9031	1	0.02	0
热情洋溢	8	0.24	0.9031	8	0.13	0.9031
赖斯	8	0.24	0.9031	7	0.11	0.8451
村冈	8	0.24	0.9031	2	0.03	0.301
仰卧	8	0.24	0.9031	7	0.11	0.8451
产道	8	0.24	0.9031	8	0.13	0.9031
鹰宝	8	0.24	0.9031	1	0.02	0
角球	8	0.24	0.9031	6	0.1	0.7782
攫	8	0.24	0.9031	8	0.13	0.9031
留影	8	0.24	0.9031	7	0.11	0.8451
期权	8	0.24	0.9031	6	0.1	0.7782
贴画	8	0.24	0.9031	8	0.13	0.9031
脱位	8	0.24	0.9031	7	0.11	0.8451
蓓蓓	8	0.24	0.9031	2	0.03	0.301
波琳	8	0.24	0.9031	3	0.05	0.4771
豪情	8	0.24	0.9031	5	0.08	0.699
炒菜	8	0.24	0.9031	8	0.13	0.9031
西莉亚	8	0.24	0.9031	3	0.05	0.4771
解忧	8	0.24	0.9031	8	0.13	0.9031
发式	8	0.24	0.9031	7	0.11	0.8451
该区	8	0.24	0.9031	8	0.13	0.9031
佩格	8	0.24	0.9031	5	0.08	0.699
运动神经	8	0.24	0.9031	6	0.1	0.7782
阿·凯	8	0.24	0.9031	1	0.02	0
开凿	8	0.24	0.9031	8	0.13	0.9031
克里斯蒂洛	8	0.24	0.9031	1	0.02	0
一般而言	8	0.24	0.9031	8	0.13	0.9031
该地	8	0.24	0.9031	8	0.13	0.9031
矫揉造作	8	0.24	0.9031	8	0.13	0.9031
氟利昂	8	0.24	0.9031	6	0.1	0.7782
吉特	8	0.24	0.9031	4	0.06	0.6021
方才	8	0.24	0.9031	8	0.13	0.9031
钥匙孔	8	0.24	0.9031	8	0.13	0.9031
一窝蜂	8	0.24	0.9031	8	0.13	0.9031
黑潭	8	0.24	0.9031	2	0.03	0.301
科莉	8	0.24	0.9031	2	0.03	0.301
原动力	8	0.24	0.9031	7	0.11	0.8451
方方	8	0.24	0.9031	3	0.05	0.4771
春川	8	0.24	0.9031	3	0.05	0.4771
该会	8	0.24	0.9031	8	0.13	0.9031
圣塔莫尼卡	8	0.24	0.9031	8	0.13	0.9031
伺	8	0.24	0.9031	8	0.13	0.9031
豪爽	8	0.24	0.9031	8	0.13	0.9031
喧	8	0.24	0.9031	6	0.1	0.7782
豪猪	8	0.24	0.9031	8	0.13	0.9031
江湖骗子	8	0.24	0.9031	8	0.13	0.9031
电信局	8	0.24	0.9031	6	0.1	0.7782
号召力	8	0.24	0.9031	8	0.13	0.9031
中号	8	0.24	0.9031	8	0.13	0.9031
风景如画	8	0.24	0.9031	8	0.13	0.9031
克拉什	8	0.24	0.9031	1	0.02	0
腕骨	8	0.24	0.9031	6	0.1	0.7782
迁居	8	0.24	0.9031	8	0.13	0.9031
沃尔顿	8	0.24	0.9031	3	0.05	0.4771
莱恩·伯内特	8	0.24	0.9031	3	0.05	0.4771
万金油	8	0.24	0.9031	6	0.1	0.7782
走上	8	0.24	0.9031	8	0.13	0.9031
方可	8	0.24	0.9031	8	0.13	0.9031
羊肉串	8	0.24	0.9031	8	0.13	0.9031
脱氧	8	0.24	0.9031	8	0.13	0.9031
波妮	8	0.24	0.9031	1	0.02	0
格万格	8	0.24	0.9031	1	0.02	0
梅干	8	0.24	0.9031	5	0.08	0.699
债台高筑	8	0.24	0.9031	8	0.13	0.9031
冬夜	8	0.24	0.9031	8	0.13	0.9031
野驴	8	0.24	0.9031	2	0.03	0.301
赖丘	8	0.24	0.9031	1	0.02	0
执笔	8	0.24	0.9031	8	0.13	0.9031
方寸	8	0.24	0.9031	8	0.13	0.9031
始料未及	8	0.24	0.9031	8	0.13	0.9031
概述	8	0.24	0.9031	8	0.13	0.9031
琐	8	0.24	0.9031	8	0.13	0.9031
伺服	8	0.24	0.9031	6	0.1	0.7782
持之以恒	8	0.24	0.9031	8	0.13	0.9031
集合论	8	0.24	0.9031	2	0.03	0.301
换药	8	0.24	0.9031	7	0.11	0.8451
紫丁香	8	0.24	0.9031	3	0.05	0.4771
评测	8	0.24	0.9031	7	0.11	0.8451
扼住	8	0.24	0.9031	8	0.13	0.9031
解禁	8	0.24	0.9031	8	0.13	0.9031
湿乎乎	8	0.24	0.9031	8	0.13	0.9031
牛车	8	0.24	0.9031	8	0.13	0.9031
康斯薇	8	0.24	0.9031	3	0.05	0.4771
布拉德·布拉米什	8	0.24	0.9031	1	0.02	0
设宴	8	0.24	0.9031	7	0.11	0.8451
原教旨主义	8	0.24	0.9031	7	0.11	0.8451
驾机	8	0.24	0.9031	4	0.06	0.6021
尤妮丝	8	0.24	0.9031	1	0.02	0
糖汁	8	0.24	0.9031	5	0.08	0.699
鏖战	8	0.24	0.9031	8	0.13	0.9031
寇尔森	8	0.24	0.9031	1	0.02	0
涎	8	0.24	0.9031	5	0.08	0.699
门庭	8	0.24	0.9031	6	0.1	0.7782
佳音	8	0.24	0.9031	8	0.13	0.9031
抒	8	0.24	0.9031	7	0.11	0.8451
钥匙环	8	0.24	0.9031	6	0.1	0.7782
吉尼	8	0.24	0.9031	4	0.06	0.6021
划线	8	0.24	0.9031	8	0.13	0.9031
气势汹汹	8	0.24	0.9031	8	0.13	0.9031
删减	8	0.24	0.9031	6	0.1	0.7782
陆日	8	0.24	0.9031	6	0.1	0.7782
仿效	8	0.24	0.9031	8	0.13	0.9031
油瓶	8	0.24	0.9031	8	0.13	0.9031
发病率	8	0.24	0.9031	6	0.1	0.7782
气阀	8	0.24	0.9031	8	0.13	0.9031
临时性	8	0.24	0.9031	8	0.13	0.9031
墨菲斯托	8	0.24	0.9031	1	0.02	0
弃子	8	0.24	0.9031	7	0.11	0.8451
心慌意乱	8	0.24	0.9031	5	0.08	0.699
不外乎	8	0.24	0.9031	7	0.11	0.8451
驶进	8	0.24	0.9031	8	0.13	0.9031
商队	8	0.24	0.9031	4	0.06	0.6021
顺流而下	8	0.24	0.9031	7	0.11	0.8451
礼拜日	8	0.24	0.9031	7	0.11	0.8451
阿尔萨斯	8	0.24	0.9031	3	0.05	0.4771
妙手回春	8	0.24	0.9031	8	0.13	0.9031
香烟盒	8	0.24	0.9031	4	0.06	0.6021
战略家	8	0.24	0.9031	7	0.11	0.8451
素有	8	0.24	0.9031	6	0.1	0.7782
金玉良言	8	0.24	0.9031	8	0.13	0.9031
拉里·金	8	0.24	0.9031	5	0.08	0.699
佳期	8	0.24	0.9031	6	0.1	0.7782
佛朗西斯	8	0.24	0.9031	1	0.02	0
深褐色	8	0.24	0.9031	8	0.13	0.9031
烟草业	8	0.24	0.9031	3	0.05	0.4771
子孙后代	8	0.24	0.9031	8	0.13	0.9031
娜英	8	0.24	0.9031	1	0.02	0
换挡	8	0.24	0.9031	7	0.11	0.8451
科堡	8	0.24	0.9031	1	0.02	0
罗德尼·金	8	0.24	0.9031	5	0.08	0.699
发髻	8	0.24	0.9031	5	0.08	0.699
萨奇	8	0.24	0.9031	5	0.08	0.699
班德拉堡	8	0.24	0.9031	2	0.03	0.301
杰克·斯坦菲尔德	8	0.24	0.9031	1	0.02	0
留话	8	0.24	0.9031	6	0.1	0.7782
封装	8	0.24	0.9031	6	0.1	0.7782
昌旭	8	0.24	0.9031	2	0.03	0.301
点射	8	0.24	0.9031	8	0.13	0.9031
四点十五	8	0.24	0.9031	4	0.06	0.6021
满怀信心	8	0.24	0.9031	8	0.13	0.9031
超期	8	0.24	0.9031	7	0.11	0.8451
艾尔维	8	0.24	0.9031	2	0.03	0.301
仰视	8	0.24	0.9031	7	0.11	0.8451
艳阳	8	0.24	0.9031	7	0.11	0.8451
回头客	8	0.24	0.9031	8	0.13	0.9031
德莱斯戴尔	8	0.24	0.9031	2	0.03	0.301
谋略	8	0.24	0.9031	7	0.11	0.8451
阿芝台	8	0.24	0.9031	4	0.06	0.6021
迪克史提尔	8	0.24	0.9031	1	0.02	0
进士	8	0.24	0.9031	1	0.02	0
查尔斯·格雷	8	0.24	0.9031	1	0.02	0
加刑	8	0.24	0.9031	7	0.11	0.8451
中选	8	0.24	0.9031	8	0.13	0.9031
商贸	8	0.24	0.9031	7	0.11	0.8451
活脱脱	8	0.24	0.9031	8	0.13	0.9031
商贩	8	0.24	0.9031	8	0.13	0.9031
换牙	8	0.24	0.9031	8	0.13	0.9031
朱斯	8	0.24	0.9031	1	0.02	0
骤雨	8	0.24	0.9031	7	0.11	0.8451
私宅	8	0.24	0.9031	7	0.11	0.8451
歪主意	8	0.24	0.9031	7	0.11	0.8451
榛	8	0.24	0.9031	7	0.11	0.8451
晴美	8	0.24	0.9031	1	0.02	0
出入境	8	0.24	0.9031	8	0.13	0.9031
肯德尔	8	0.24	0.9031	2	0.03	0.301
克里斯·普莱特	8	0.24	0.9031	1	0.02	0
巡视员	8	0.24	0.9031	5	0.08	0.699
露普	8	0.24	0.9031	1	0.02	0
内人	8	0.24	0.9031	6	0.1	0.7782
佛里奥	8	0.24	0.9031	1	0.02	0
天时地利	8	0.24	0.9031	8	0.13	0.9031
孵化器	8	0.24	0.9031	3	0.05	0.4771
下酒	8	0.24	0.9031	7	0.11	0.8451
硬邦邦	8	0.24	0.9031	8	0.13	0.9031
空降兵	8	0.24	0.9031	5	0.08	0.699
跪拜	8	0.24	0.9031	6	0.1	0.7782
靡	8	0.24	0.9031	8	0.13	0.9031
拒付	8	0.24	0.9031	8	0.13	0.9031
门诺	8	0.24	0.9031	6	0.1	0.7782
璐	8	0.24	0.9031	4	0.06	0.6021
汤姆·尼克森	8	0.24	0.9031	6	0.1	0.7782
领赏	8	0.24	0.9031	8	0.13	0.9031
艾塞克斯	8	0.24	0.9031	4	0.06	0.6021
阑	8	0.24	0.9031	7	0.11	0.8451
罗德曼	8	0.24	0.9031	4	0.06	0.6021
香夏子	8	0.24	0.9031	1	0.02	0
斯沃德	8	0.24	0.9031	1	0.02	0
时不再来	8	0.24	0.9031	8	0.13	0.9031
奥德萨	8	0.24	0.9031	4	0.06	0.6021
经久不衰	8	0.24	0.9031	8	0.13	0.9031
贺伯	8	0.24	0.9031	3	0.05	0.4771
下脚	8	0.24	0.9031	7	0.11	0.8451
灵动	8	0.24	0.9031	8	0.13	0.9031
阿尔及利亚人	8	0.24	0.9031	6	0.1	0.7782
伍德海德	8	0.24	0.9031	1	0.02	0
代称	8	0.24	0.9031	8	0.13	0.9031
冷箭	8	0.24	0.9031	8	0.13	0.9031
佛兰克	8	0.24	0.9031	5	0.08	0.699
爵士乐队	8	0.24	0.9031	7	0.11	0.8451
判若两人	8	0.24	0.9031	8	0.13	0.9031
吉马	8	0.24	0.9031	1	0.02	0
盆景	8	0.24	0.9031	6	0.1	0.7782
德里斯库	8	0.24	0.9031	1	0.02	0
比那奇	8	0.24	0.9031	1	0.02	0
佛洛伊德	8	0.24	0.9031	6	0.1	0.7782
华利山	8	0.24	0.9031	7	0.11	0.8451
萎靡不振	8	0.24	0.9031	7	0.11	0.8451
科比	8	0.24	0.9031	6	0.1	0.7782
交游	8	0.24	0.9031	8	0.13	0.9031
杰思	8	0.24	0.9031	1	0.02	0
贡纳	8	0.24	0.9031	4	0.06	0.6021
佳偶	8	0.24	0.9031	6	0.1	0.7782
鸿运	8	0.24	0.9031	6	0.1	0.7782
太郎	8	0.24	0.9031	3	0.05	0.4771
炎炎	8	0.24	0.9031	7	0.11	0.8451
福佑	8	0.24	0.9031	5	0.08	0.699
六亲不认	8	0.24	0.9031	8	0.13	0.9031
一万三千	8	0.24	0.9031	4	0.06	0.6021
固守	8	0.24	0.9031	8	0.13	0.9031
伍德兰山	8	0.24	0.9031	2	0.03	0.301
钢材	8	0.24	0.9031	7	0.11	0.8451
苏伊士	8	0.24	0.9031	7	0.11	0.8451
缓释	8	0.24	0.9031	5	0.08	0.699
不灵	8	0.24	0.9031	8	0.13	0.9031
阿特丽斯	8	0.24	0.9031	3	0.05	0.4771
逗趣	8	0.24	0.9031	8	0.13	0.9031
口若悬河	8	0.24	0.9031	8	0.13	0.9031
刮胡刀	8	0.24	0.9031	6	0.1	0.7782
肃穆	8	0.24	0.9031	8	0.13	0.9031
普西	8	0.24	0.9031	3	0.05	0.4771
外道	8	0.24	0.9031	7	0.11	0.8451
平均值	8	0.24	0.9031	8	0.13	0.9031
索兰德斯	8	0.24	0.9031	1	0.02	0
贝德福德	8	0.24	0.9031	6	0.1	0.7782
万籁俱寂	8	0.24	0.9031	7	0.11	0.8451
皮纳塔	8	0.24	0.9031	7	0.11	0.8451
进进	8	0.24	0.9031	8	0.13	0.9031
白质	8	0.24	0.9031	8	0.13	0.9031
小修	8	0.24	0.9031	3	0.05	0.4771
魔手	8	0.24	0.9031	4	0.06	0.6021
斯库特	8	0.24	0.9031	1	0.02	0
尤卓斯基	8	0.24	0.9031	1	0.02	0
汗腺	8	0.24	0.9031	7	0.11	0.8451
凯恩达	8	0.24	0.9031	1	0.02	0
试验场	8	0.24	0.9031	4	0.06	0.6021
发展史	8	0.24	0.9031	8	0.13	0.9031
糊涂蛋	8	0.24	0.9031	8	0.13	0.9031
深有感触	8	0.24	0.9031	8	0.13	0.9031
旱地	8	0.24	0.9031	5	0.08	0.699
卢西	8	0.24	0.9031	5	0.08	0.699
小名	8	0.24	0.9031	8	0.13	0.9031
笑颜	8	0.24	0.9031	7	0.11	0.8451
魔窟	8	0.24	0.9031	7	0.11	0.8451
总统令	8	0.24	0.9031	7	0.11	0.8451
白银	8	0.24	0.9031	8	0.13	0.9031
铸造厂	8	0.24	0.9031	5	0.08	0.699
披荆斩棘	8	0.24	0.9031	7	0.11	0.8451
福吉	8	0.24	0.9031	3	0.05	0.4771
古往今来	8	0.24	0.9031	6	0.1	0.7782
树懒	8	0.24	0.9031	5	0.08	0.699
圣手	8	0.24	0.9031	8	0.13	0.9031
忽必烈	8	0.24	0.9031	4	0.06	0.6021
九又四分之三	8	0.24	0.9031	2	0.03	0.301
咬定	8	0.24	0.9031	5	0.08	0.699
大龙	8	0.24	0.9031	3	0.05	0.4771
普鲁	8	0.24	0.9031	2	0.03	0.301
卫曲德	8	0.24	0.9031	1	0.02	0
树杈	8	0.24	0.9031	8	0.13	0.9031
塔玛拉	8	0.24	0.9031	4	0.06	0.6021
库亚	8	0.24	0.9031	1	0.02	0
小弗	8	0.24	0.9031	1	0.02	0
瑟奇	8	0.24	0.9031	1	0.02	0
补助金	8	0.24	0.9031	7	0.11	0.8451
陈诉	8	0.24	0.9031	8	0.13	0.9031
塞萨	8	0.24	0.9031	2	0.03	0.301
喷水池	8	0.24	0.9031	5	0.08	0.699
冢	8	0.24	0.9031	5	0.08	0.699
小凯	8	0.24	0.9031	3	0.05	0.4771
雷吉娜	8	0.24	0.9031	1	0.02	0
后脚	8	0.24	0.9031	7	0.11	0.8451
艾尔伯特	8	0.24	0.9031	5	0.08	0.699
不免	8	0.24	0.9031	8	0.13	0.9031
速效	8	0.24	0.9031	6	0.1	0.7782
观察镜	8	0.24	0.9031	1	0.02	0
凌厉	8	0.24	0.9031	8	0.13	0.9031
包罗万象	8	0.24	0.9031	8	0.13	0.9031
树原	8	0.24	0.9031	1	0.02	0
多米妮克	8	0.24	0.9031	1	0.02	0
分拣	8	0.24	0.9031	8	0.13	0.9031
对光	8	0.24	0.9031	8	0.13	0.9031
横竖	8	0.24	0.9031	8	0.13	0.9031
伙同	8	0.24	0.9031	8	0.13	0.9031
念咒	8	0.24	0.9031	5	0.08	0.699
法国人	8	0.24	0.9031	8	0.13	0.9031
啤酒杯	8	0.24	0.9031	7	0.11	0.8451
圣基	8	0.24	0.9031	1	0.02	0
罗伯特·福特	8	0.24	0.9031	1	0.02	0
速滑	8	0.24	0.9031	4	0.06	0.6021
涤纶	8	0.24	0.9031	5	0.08	0.699
奴婢	8	0.24	0.9031	3	0.05	0.4771
樵夫	8	0.24	0.9031	6	0.1	0.7782
赏钱	8	0.24	0.9031	8	0.13	0.9031
小原	8	0.24	0.9031	2	0.03	0.301
位列	8	0.24	0.9031	8	0.13	0.9031
露马脚	8	0.24	0.9031	8	0.13	0.9031
小爱	8	0.24	0.9031	3	0.05	0.4771
煞笔	8	0.24	0.9031	5	0.08	0.699
朴顺玉	8	0.24	0.9031	1	0.02	0
蒜头	8	0.24	0.9031	6	0.1	0.7782
俨然	8	0.24	0.9031	8	0.13	0.9031
销售一空	8	0.24	0.9031	6	0.1	0.7782
约翰尼·诺克斯维尔	8	0.24	0.9031	1	0.02	0
粗大	8	0.24	0.9031	8	0.13	0.9031
养料	8	0.24	0.9031	8	0.13	0.9031
圣代	8	0.24	0.9031	6	0.1	0.7782
史密森尼	8	0.24	0.9031	5	0.08	0.699
维廉姆斯	8	0.24	0.9031	1	0.02	0
冰点	8	0.24	0.9031	7	0.11	0.8451
两性人	8	0.24	0.9031	7	0.11	0.8451
喀拉克	8	0.24	0.9031	2	0.03	0.301
根茎	8	0.24	0.9031	7	0.11	0.8451
染发剂	8	0.24	0.9031	7	0.11	0.8451
奥莱克	8	0.24	0.9031	1	0.02	0
刨子	8	0.24	0.9031	5	0.08	0.699
教职员	8	0.24	0.9031	6	0.1	0.7782
路易斯安娜	8	0.24	0.9031	4	0.06	0.6021
三角架	8	0.24	0.9031	4	0.06	0.6021
校样	8	0.24	0.9031	6	0.1	0.7782
打场	8	0.24	0.9031	8	0.13	0.9031
脚注	8	0.24	0.9031	8	0.13	0.9031
炉火纯青	8	0.24	0.9031	8	0.13	0.9031
受限	8	0.24	0.9031	6	0.1	0.7782
车棚	8	0.24	0.9031	8	0.13	0.9031
皱褶	8	0.24	0.9031	8	0.13	0.9031
气团	8	0.24	0.9031	4	0.06	0.6021
陆海空	8	0.24	0.9031	8	0.13	0.9031
蜂箱	8	0.24	0.9031	5	0.08	0.699
喜帖	8	0.24	0.9031	4	0.06	0.6021
埃里斯特·约翰逊	8	0.24	0.9031	1	0.02	0
家庭妇女	8	0.24	0.9031	8	0.13	0.9031
戴安·赫斯利	8	0.24	0.9031	3	0.05	0.4771
有赖于	8	0.24	0.9031	7	0.11	0.8451
帕尔帕丁	8	0.24	0.9031	1	0.02	0
饕	8	0.24	0.9031	8	0.13	0.9031
磕磕绊绊	8	0.24	0.9031	8	0.13	0.9031
戴纳	8	0.24	0.9031	1	0.02	0
反串	8	0.24	0.9031	6	0.1	0.7782
攻击力	8	0.24	0.9031	7	0.11	0.8451
出港	8	0.24	0.9031	8	0.13	0.9031
开快车	8	0.24	0.9031	8	0.13	0.9031
交换机	8	0.24	0.9031	6	0.1	0.7782
瑞扎克	8	0.24	0.9031	1	0.02	0
奥萨	8	0.24	0.9031	1	0.02	0
戴特	8	0.24	0.9031	1	0.02	0
山沟	8	0.24	0.9031	6	0.1	0.7782
远渡重洋	8	0.24	0.9031	8	0.13	0.9031
飘然	8	0.24	0.9031	7	0.11	0.8451
节操	8	0.24	0.9031	4	0.06	0.6021
广为	8	0.24	0.9031	8	0.13	0.9031
夏洛特·沃伦	8	0.24	0.9031	1	0.02	0
僚	8	0.24	0.9031	3	0.05	0.4771
孤陋寡闻	8	0.24	0.9031	8	0.13	0.9031
尹西	8	0.24	0.9031	1	0.02	0
李美娟	8	0.24	0.9031	1	0.02	0
金实长	8	0.24	0.9031	1	0.02	0
希克	8	0.24	0.9031	4	0.06	0.6021
女人家	8	0.24	0.9031	8	0.13	0.9031
欧娜	8	0.24	0.9031	2	0.03	0.301
锅盖	8	0.24	0.9031	6	0.1	0.7782
生产力	8	0.24	0.9031	7	0.11	0.8451
项背	8	0.24	0.9031	5	0.08	0.699
莎丁卡	8	0.24	0.9031	1	0.02	0
斯巴达克斯	8	0.24	0.9031	7	0.11	0.8451
